"feature","id","fc","pval","qval"
"gene","MSTRG.5457",0.945130601195457,0.0795376041990157,0.186710691399687
"gene","MSTRG.5458",0.8605943637596,0.00353725407556882,0.0400555831115492
"gene","MSTRG.546",1.0417564005469,0.0779928004253216,0.184162424835268
"gene","MSTRG.5460",0.977942107276581,0.480695561931952,0.613422247414847
"gene","MSTRG.5461",1.006512585612,0.867483097898814,0.912034589508978
"gene","MSTRG.5465",1.12915925214077,0.0133381483081436,0.0701033382080156
"gene","MSTRG.5466",0.822852010568746,0.0107020848966084,0.0635631597655082
"gene","MSTRG.5469",1.30602732170343,0.00494888973467633,0.044922212145524
"gene","MSTRG.5470",1.05456175065536,0.555095798705349,0.675247690894783
"gene","MSTRG.5471",0.870230836951856,0.00270339852511192,0.0362776924127716
"gene","MSTRG.5472",0.994343168062554,0.973061567173223,0.983075010325073
"gene","MSTRG.5473",1.17381178459752,0.223600488716268,0.371867414388583
"gene","MSTRG.5474",0.920563706551993,0.245739720599103,0.394582929589781
"gene","MSTRG.548",0.980320756053606,0.1231409954787,0.247334167995963
"gene","MSTRG.5483",0.839540752302586,0.00508808543678885,0.0455788152727852
"gene","MSTRG.5486",0.812580432601522,0.0183965745000891,0.0828524787839552
"gene","MSTRG.5496",1.02179512595547,0.662589856330738,0.762727972071368
"gene","MSTRG.5498",0.901868427210445,0.08733160803374,0.196965037356521
"gene","MSTRG.55",0.853117378409932,0.00667662753221343,0.0507561272302358
"gene","MSTRG.5500",1.29250999636471,0.00598551319968776,0.0486331865104547
"gene","MSTRG.5502",0.830142584315983,0.00624418012790062,0.0498864534818409
"gene","MSTRG.5503",0.974542336056031,0.568693115432685,0.686398896583678
"gene","MSTRG.5507",0.868626940095305,0.043345971725043,0.12948706803226
"gene","MSTRG.5509",0.940857971628612,0.0210110525805967,0.0882614893489963
"gene","MSTRG.5510",0.54632235163996,0.0957558884672602,0.209623600411469
"gene","MSTRG.5511",1.08624033351903,0.0445266669435127,0.131551575030301
"gene","MSTRG.5515",0.872724535302242,0.0575328358917824,0.152741381330649
"gene","MSTRG.5517",1.08621490005777,0.215816431351097,0.363085047512445
"gene","MSTRG.5519",1.08637394281559,0.745148795083977,0.826367225652753
"gene","MSTRG.5521",0.663391870980098,0.109736723889273,0.229119524273561
"gene","MSTRG.5523",1.05382431898622,0.681043326058649,0.777536820254867
"gene","MSTRG.5526",1.01710666251422,0.921101993600913,0.948512430570608
"gene","MSTRG.5531",1.11091298661446,0.00348746176891446,0.0398893068434394
"gene","MSTRG.5532",1.05760115102221,0.24529127391483,0.394432591687076
"gene","MSTRG.5535",1.14034880964641,0.00481112427907515,0.0443223209823287
"gene","MSTRG.5536",1.00980374626699,0.777719448564508,0.848970590877392
"gene","MSTRG.5540",0.746760672233024,0.575707606472819,0.692128255487418
"gene","MSTRG.5541",1.17044022795296,0.00121133690278097,0.0268283518444296
"gene","MSTRG.5544",0.915533676073956,0.00205740931452914,0.0317169319972168
"gene","MSTRG.5551",1.15370380046298,0.395449148727534,0.53979809993209
"gene","MSTRG.5562",0.690371878494585,0.368457136922369,0.515145930472904
"gene","MSTRG.5564",1.10094698051639,0.319272872525049,0.467466136660881
"gene","MSTRG.5567",0.956313131710223,0.285223503744657,0.434435194471594
"gene","MSTRG.5572",1.0647784865016,0.145092776085111,0.276515922441209
"gene","MSTRG.5575",1.02004891123067,0.589587998434427,0.704385100828512
"gene","MSTRG.5576",1.63204964854361,0.341500866962193,0.489062622379596
"gene","MSTRG.5580",1.16602745956826,0.0103925850439396,0.0630304735271674
"gene","MSTRG.5581",1.03448586342349,0.196152099131922,0.339727860717051
"gene","MSTRG.5582",1.03253874379083,0.0848442179104967,0.19395809305696
"gene","MSTRG.5589",0.947538351561858,0.030715520434379,0.106775983070455
"gene","MSTRG.559",1.04484450277858,0.307109117090149,0.456412219577839
"gene","MSTRG.5590",1.09162216938704,0.479915011886414,0.612885094797618
"gene","MSTRG.5592",0.837843279520758,0.112541591085667,0.233004547141806
"gene","MSTRG.5594",0.922906753768286,0.170277027891948,0.307155046410918
"gene","MSTRG.5596",1.61489245957358,0.394224173266548,0.539102545468015
"gene","MSTRG.5601",1.02399693297215,0.398887017145778,0.542662916603345
"gene","MSTRG.5602",0.951932548627197,0.219805686202127,0.367528909207726
"gene","MSTRG.5607",0.792078329747857,0.0723742599623028,0.176207160964174
"gene","MSTRG.5608",0.95456278107336,0.401352924353304,0.545133071392005
"gene","MSTRG.5609",0.816219400697206,0.0068267131598112,0.0513661187753123
"gene","MSTRG.5611",1.14721704621445,0.0229786105552057,0.0923528078702431
"gene","MSTRG.5612",1.18409723926338,0.0344449741879492,0.114198446885267
"gene","MSTRG.562",0.890077755331906,0.0293462553810835,0.104194491110857
"gene","MSTRG.5620",0.976797378925896,0.895980721003536,0.93362109126363
"gene","MSTRG.5623",1.11720980052723,0.00623043912156529,0.049850825694496
"gene","MSTRG.5625",1.03882126662029,0.285836966881152,0.435010586808579
"gene","MSTRG.5629",0.961035756347571,0.419351759846883,0.559874842709793
"gene","MSTRG.5637",1.57287384695983,0.0484596629890067,0.138105987707382
"gene","MSTRG.5638",0.537710418068591,0.0562462897626721,0.150306137715459
"gene","MSTRG.5641",0.993026083154348,0.808029815302302,0.871624659800052
"gene","MSTRG.5644",1.02093025257393,0.31576927614269,0.464924223642488
"gene","MSTRG.5645",0.925987590546909,0.0779140796128496,0.184040291310047
"gene","MSTRG.5646",1.05663886616639,0.208624070445517,0.354572497688129
"gene","MSTRG.565",0.878789075804535,0.00830053222495919,0.0570625175083067
"gene","MSTRG.5653",1.06140003190075,0.031199807078061,0.107495399476773
"gene","MSTRG.5661",1.08253072953214,0.00861678416938716,0.0579886354487224
"gene","MSTRG.5664",1.18407764735906,0.14991715790161,0.28255473187252
"gene","MSTRG.5665",0.944319139727103,0.0290464160583476,0.103810242850291
"gene","MSTRG.5667",0.955232838532697,0.313090435965668,0.462395292764082
"gene","MSTRG.5669",0.891585184993231,0.315580339817414,0.464746419644699
"gene","MSTRG.567",1.05442036504644,0.00331874077526195,0.039260504183464
"gene","MSTRG.5671",1.03789209129619,0.0251157961357924,0.0972256571593963
"gene","MSTRG.568",1.02497551852483,0.0761827498720371,0.181396369499713
"gene","MSTRG.5682",0.898664498417916,0.153708756590434,0.287499408107756
"gene","MSTRG.5686",0.980973411153308,0.412109115735468,0.55368440533517
"gene","MSTRG.5688",0.860247295048173,0.0807248506323879,0.188394832852101
"gene","MSTRG.569",0.883432710363702,0.340895485302693,0.488621640729281
"gene","MSTRG.5694",0.713269260535176,0.377148125982982,0.52298725730422
"gene","MSTRG.5695",1.03068756317554,0.269170428919892,0.418934889028974
"gene","MSTRG.5697",1.01150862237302,0.711702880633629,0.801532882418545
"gene","MSTRG.5698",1.12015473794353,0.239577287872319,0.388332240267299
"gene","MSTRG.5700",1.3114519798308,0.0172175813801081,0.0802466913484014
"gene","MSTRG.5701",0.88223472000077,0.132035015484886,0.258644454184043
"gene","MSTRG.5702",1.06216000966818,0.0316896157792925,0.108487138583317
"gene","MSTRG.5704",0.935458599967511,0.0884310026918521,0.198330639650287
"gene","MSTRG.5708",0.900129989121597,0.0176430062081605,0.0810460736664624
"gene","MSTRG.571",1.05476058739546,0.602315857197883,0.715204180198218
"gene","MSTRG.5712",0.918031672818767,0.609460550022234,0.720675207198885
"gene","MSTRG.5713",0.998722499913011,0.987435272184805,0.992531148700062
"gene","MSTRG.5714",1.21600033379803,0.110306198117286,0.229956376931357
"gene","MSTRG.5715",0.950854018797916,0.482332889675003,0.614753132332138
"gene","MSTRG.5718",1.00676498167357,0.888604038392112,0.928085449627551
"gene","MSTRG.5719",0.929626996259999,0.0456818804111192,0.133367614031092
"gene","MSTRG.5720",0.94228062310973,0.0150296202679665,0.0748407022401225
"gene","MSTRG.5724",0.917147686651431,0.0174585306122923,0.0804086858360923
"gene","MSTRG.5726",1.09292109395594,0.111284658928035,0.231359414428915
"gene","MSTRG.5728",0.993053491321686,0.83467855658444,0.889897360061953
"gene","MSTRG.5730",1.03841634950949,0.318657048025042,0.467057642740639
"gene","MSTRG.5733",0.852287629274694,0.00101172677632377,0.025544227534071
"gene","MSTRG.5735",0.998472786912173,0.90174304022068,0.937132834945241
"gene","MSTRG.5736",0.978901390060886,0.608857631251147,0.720087174226071
"gene","MSTRG.574",0.996237266075989,0.95342292878209,0.97166752960196
"gene","MSTRG.5744",1.0067859800436,0.800042670509983,0.865885072060654
"gene","MSTRG.5747",1.14969108583202,0.424136082301594,0.564670474077288
"gene","MSTRG.575",1.00921105518947,0.675944081655407,0.774214983719425
"gene","MSTRG.5765",1.04568568429521,0.0488195034352323,0.138321926399825
"gene","MSTRG.5766",0.877460395956458,0.00557401808375291,0.0474383037165338
"gene","MSTRG.5768",1.08252633931273,0.0286961867751448,0.103285060848027
"gene","MSTRG.5778",1.20548989736545,0.0193577252157813,0.0849720623283844
"gene","MSTRG.5780",1.17210873711264,0.627674684233261,0.735975455897748
"gene","MSTRG.5784",1.07058128281709,0.119655505993402,0.242924460746992
"gene","MSTRG.5786",1.08748403203779,0.0845737089993317,0.19359938692023
"gene","MSTRG.5787",1.07910575602896,0.523615053199316,0.648269383891748
"gene","MSTRG.5791",0.735641362906248,0.0388045988205059,0.122298173906329
"gene","MSTRG.5794",1.43545756816255,0.225881681213798,0.374052955185388
"gene","MSTRG.5800",0.787134848682008,0.0112986901886039,0.065047492037464
"gene","MSTRG.5805",0.856662373533549,0.000186248163953073,0.0198190182960556
"gene","MSTRG.5816",0.989646424902709,0.709534695059595,0.799923569304976
"gene","MSTRG.5818",0.935862743214075,0.39501514373724,0.539571115321219
"gene","MSTRG.5820",0.936321035876057,0.833794042065524,0.889510795737195
"gene","MSTRG.5825",0.965029116995117,0.756105518442421,0.833445898761959
"gene","MSTRG.5827",1.18947504016543,0.00257595098657259,0.0352319885054081
"gene","MSTRG.583",1.01973166191724,0.876230499887252,0.918637051494498
"gene","MSTRG.5831",1.11459555923988,0.099288292252983,0.214192496293856
"gene","MSTRG.5834",0.824931514968076,0.018888089174393,0.0838281926444252
"gene","MSTRG.5840",0.957648823543546,0.228981263887406,0.377110636704025
"gene","MSTRG.5841",1.26684872985765,0.00143764061852503,0.0285860995474827
"gene","MSTRG.5843",1.45586048996114,0.182253475168274,0.322204860016111
"gene","MSTRG.5844",0.941694388113487,0.0859922241431653,0.19542002882566
"gene","MSTRG.5849",0.426510544635918,0.00234255592559185,0.0341146037838101
"gene","MSTRG.5850",1.55158006161386,0.00122078206106135,0.02684648322059
"gene","MSTRG.5851",1.16232342829013,0.0139009463091656,0.0717356177059666
"gene","MSTRG.5852",0.882894619029926,0.0119909105792856,0.0666498708992638
"gene","MSTRG.5855",0.961958440679432,0.342705370533397,0.490288040068451
"gene","MSTRG.5857",1.86251414215168,0.0716700641415564,0.175162379762176
"gene","MSTRG.5860",0.817657638656176,0.0482647566043615,0.137815669354733
"gene","MSTRG.5863",1.08506448196573,0.0276902347620316,0.101924584434541
"gene","MSTRG.5865",0.882003148855302,0.000149899804586573,0.0194400136326935
"gene","MSTRG.5866",0.861810752902651,0.0237354021162169,0.0937995572326092
"gene","MSTRG.5867",0.938529240794589,0.0605365951148724,0.157270567415429
"gene","MSTRG.5869",0.844644845037114,0.236445088974752,0.385148428086233
"gene","MSTRG.5873",0.805079624227541,0.00905724217662107,0.0597532060492591
"gene","MSTRG.5875",1.37323581438652,0.0113895695597028,0.065148501070933
"gene","MSTRG.5876",1.18569684355053,0.0118950034071099,0.0664499292209569
"gene","MSTRG.588",0.98801035064522,0.866613487266827,0.912016647220871
"gene","MSTRG.5880",1.18313214342901,0.016531537025779,0.0791957047819646
"gene","MSTRG.5883",1.18509215451345,0.179001966261991,0.318355440649098
"gene","MSTRG.5884",0.996138753289502,0.833715276875449,0.889510795737195
"gene","MSTRG.5891",0.963539289735037,0.104982734653219,0.222810492568803
"gene","MSTRG.5892",0.881278865602777,0.210728654725859,0.356644107149212
"gene","MSTRG.5899",1.33054219777214,0.00539084031905535,0.0468551860069762
"gene","MSTRG.590",1.08053661405895,0.132441609779004,0.259143069421203
"gene","MSTRG.5902",0.947245686546423,0.553799842944335,0.674393270695164
"gene","MSTRG.5903",0.804883859591117,0.00187785280039021,0.0307627603578531
"gene","MSTRG.5905",0.813795882808618,0.000202630914479807,0.0198190182960556
"gene","MSTRG.5908",1.04827072324639,0.349903810557185,0.497558255437699
"gene","MSTRG.5910",0.880862857906256,0.000368885314296463,0.0205587126900955
"gene","MSTRG.5912",0.986426547192901,0.789612219304519,0.857305865756972
"gene","MSTRG.5917",1.12802285356462,0.123480872291697,0.247724869456297
"gene","MSTRG.5918",1.01772756051694,0.342849452938641,0.490391254864187
"gene","MSTRG.5921",1.02144639860615,0.901803050790785,0.937132834945241
"gene","MSTRG.5926",1.07122885917474,0.0249647997342503,0.0968611495665248
"gene","MSTRG.5931",0.933693189180098,0.0752271170904215,0.180124412850782
"gene","MSTRG.5933",1.03375761690483,0.0320534054130148,0.109254032350261
"gene","MSTRG.5939",0.976786345739946,0.0874403879450407,0.197051611445072
"gene","MSTRG.594",1.13633382187836,0.0725125912058545,0.17647923393442
"gene","MSTRG.5942",0.912030339555138,0.228028995399602,0.376477031155022
"gene","MSTRG.5945",1.99799148404062,0.022399445934016,0.0908370154266431
"gene","MSTRG.5946",0.839572158665991,0.00439753860200121,0.0432386951285259
"gene","MSTRG.5950",0.907176832040919,0.627264363712568,0.735729725985646
"gene","MSTRG.5952",0.867414318982277,0.0715685694037799,0.17503928251692
"gene","MSTRG.5953",1.11784288598765,0.0258582117367754,0.0984229086597419
"gene","MSTRG.5956",1.1241176536966,0.665854447677719,0.765710150104421
"gene","MSTRG.5960",0.966541919085939,0.566178387117847,0.6843329902451
"gene","MSTRG.5962",1.2676128175166,0.0110631084719124,0.0642942970614039
"gene","MSTRG.5967",1.10461962107887,0.195826296501158,0.339422289155452
"gene","MSTRG.5971",1.42297047520993,0.0562171445576388,0.150287166450754
"gene","MSTRG.5974",0.603033433404051,8.18015203942757e-05,0.0170301954876161
"gene","MSTRG.5975",1.00060870095364,0.981663699673333,0.988040962745181
"gene","MSTRG.5979",1.08506329503127,0.772727155442217,0.845670415580284
"gene","MSTRG.5981",0.959075815700322,0.165799905613753,0.301482517089612
"gene","MSTRG.5989",0.948331551876628,0.0530006551821626,0.145102596938475
"gene","MSTRG.5992",1.09441697670375,0.0037735171147506,0.0408318510654839
"gene","MSTRG.5993",1.00140054187979,0.966901855187942,0.979546730096032
"gene","MSTRG.5994",1.00033946098452,0.987804533307977,0.992755934477441
"gene","MSTRG.5996",0.845988742274781,0.0199591037571532,0.0861148785313063
"gene","MSTRG.5999",0.973630193275731,0.577100489411342,0.693476826426427
"gene","MSTRG.600",1.03158915560829,0.706859310563608,0.797659314701558
"gene","MSTRG.6009",1.00807744928709,0.721921104088164,0.810136052454419
"gene","MSTRG.601",0.748256229201767,0.000947562533108237,0.0254137859822767
"gene","MSTRG.6016",0.921972729122155,0.290305083287793,0.438654714753034
"gene","MSTRG.6017",0.943338375250905,0.17591394074683,0.314312079561382
"gene","MSTRG.6019",0.997170043444731,0.861893308424401,0.90811849822707
"gene","MSTRG.6021",1.0390586493,0.640817066730655,0.74597847402713
"gene","MSTRG.6028",0.923667626925004,0.117482176306697,0.23949641025202
"gene","MSTRG.6029",1.02067452858088,0.870827234136901,0.915127062603862
"gene","MSTRG.603",0.984193920532177,0.638456452025394,0.744884072130261
"gene","MSTRG.6037",1.00336119203198,0.889644800685015,0.928745575232733
"gene","MSTRG.6039",0.907902159545566,0.369721968209846,0.516368501800148
"gene","MSTRG.6040",1.02127710812113,0.428838427457022,0.568669281324509
"gene","MSTRG.6041",1.0676719694378,0.0132480363010078,0.0700635092815905
"gene","MSTRG.6048",1.02183458074033,0.7711178042146,0.845024890984946
"gene","MSTRG.6049",1.42733940924933,0.0821620137974827,0.19023867181553
"gene","MSTRG.6051",1.25120373626208,0.145477103903099,0.276847475533586
"gene","MSTRG.6053",1.25767078372219,0.00419468419071967,0.0427776207958338
"gene","MSTRG.6057",0.657708700163733,0.159330799953618,0.294379041017541
"gene","MSTRG.6058",1.03232264022034,0.278870214439446,0.427780884751059
"gene","MSTRG.6059",0.946799177825514,0.0109844408963117,0.0640555462704506
"gene","MSTRG.6060",0.861040327937375,0.0660366911802047,0.16642222690405
"gene","MSTRG.6062",1.07878302738571,0.111375467250162,0.231477609830596
"gene","MSTRG.6067",1.01693844617559,0.856819073311962,0.904577801562528
"gene","MSTRG.6068",1.00821940212482,0.876458175578732,0.918637051494498
"gene","MSTRG.6072",1.2341240427588,0.00199591661215082,0.031490201750273
"gene","MSTRG.6085",0.910773873570807,0.012861253407239,0.0688188104216233
"gene","MSTRG.6089",0.934754553346418,0.424298148388516,0.564709191246488
"gene","MSTRG.6093",1.23260162076221,0.00372400263801675,0.0407214118182976
"gene","MSTRG.6094",1.00764366823324,0.97137417239449,0.98247147377051
"gene","MSTRG.6095",0.950485335308483,0.659310943309904,0.76075198045762
"gene","MSTRG.6097",0.964747549467154,0.591556174706572,0.706117745224077
"gene","MSTRG.6099",1.23109500122887,0.00037444302875822,0.0205587126900955
"gene","MSTRG.610",1.06684269934021,0.0505387121954759,0.141313536110156
"gene","MSTRG.6100",1.03350926127605,0.656431460963188,0.758071026492639
"gene","MSTRG.6104",0.905935575282018,0.0738974228082797,0.178006618828284
"gene","MSTRG.6105",1.54305361389867,0.0270110939598085,0.100664007687906
"gene","MSTRG.6107",0.849188302085165,0.00122475593334581,0.02684648322059
"gene","MSTRG.6116",0.918947675395093,0.167288461976872,0.303218677292299
"gene","MSTRG.6118",1.07776990457489,0.0667237758054207,0.166858393127495
"gene","MSTRG.612",1.07293539044602,0.0906982852799578,0.201328319681207
"gene","MSTRG.6129",1.22246337795389,0.0333215823397068,0.112119065552706
"gene","MSTRG.613",1.08157243764474,0.126140494033513,0.251506214631898
"gene","MSTRG.6132",1.12115084186086,0.256085595061387,0.40522969482226
"gene","MSTRG.6134",0.971362148377369,0.564687303569835,0.683378900840683
"gene","MSTRG.6138",1.13467166600017,0.0101013456256471,0.0624305286763703
"gene","MSTRG.6147",1.0318452806362,0.352461867530278,0.500256621060568
"gene","MSTRG.615",1.02518762970138,0.699072229809364,0.792809081785133
"gene","MSTRG.6154",1.02019317879911,0.954122603228699,0.971799460064253
"gene","MSTRG.6159",1.09645295716661,0.0662842065921703,0.166614836408121
"gene","MSTRG.6160",1.05618607665428,0.0569819609781985,0.151677480667075
"gene","MSTRG.6161",1.06486833699009,0.0548501996180777,0.14790894414416
"gene","MSTRG.6164",1.18373099543773,0.287517040825924,0.436720959739377
"gene","MSTRG.6165",1.02845079868726,0.393874599959897,0.538732573821552
"gene","MSTRG.6166",1.16273957202622,0.000430241342037174,0.0205587126900955
"gene","MSTRG.6167",0.876959362587762,0.00882574665258273,0.0587549950494692
"gene","MSTRG.6169",1.00759943587775,0.780139962713045,0.850370023315451
"gene","MSTRG.6170",1.04755989118929,0.366914167782253,0.513963960269547
"gene","MSTRG.6171",0.89313320440948,0.165774972875364,0.301482517089612
"gene","MSTRG.6172",0.973332300995666,0.320056767191197,0.468203215009097
"gene","MSTRG.6176",0.947548107381935,0.35523664543623,0.503234079610223
"gene","MSTRG.6179",1.10864494627563,0.00383050032451793,0.0409287158499039
"gene","MSTRG.6181",0.987134365777659,0.779948793281975,0.850297604958135
"gene","MSTRG.6182",1.0373269742502,0.433044577841833,0.571551769050876
"gene","MSTRG.6187",0.931255000529761,0.587758138359989,0.702568337576722
"gene","MSTRG.6188",1.03283737336961,0.282139171406701,0.431436234068972
"gene","MSTRG.6196",0.882029319665594,0.0290581645517172,0.103810242850291
"gene","MSTRG.6198",1.00337440976082,0.960479398142076,0.975214187836541
"gene","MSTRG.620",0.884146401631401,0.00152297884420627,0.0288189761440303
"gene","MSTRG.6201",0.948416391138314,0.164877196288162,0.30052616232524
"gene","MSTRG.6202",1.08586688166725,0.0337684430065147,0.112842880380103
"gene","MSTRG.6208",0.886812563690994,0.00468897701043502,0.0440392544064478
"gene","MSTRG.6210",1.14505082010793,0.0949352119108138,0.208563757523692
"gene","MSTRG.6211",0.905827154312769,0.0137917215062662,0.0712798828720368
"gene","MSTRG.6214",1.31741869335209,0.305338695053281,0.454382399674403
"gene","MSTRG.6215",1.32238106438726,0.000308761041343364,0.0198190182960556
"gene","MSTRG.6218",1.03236382063088,0.5834495348118,0.698888680163774
"gene","MSTRG.6221",0.946680781170553,0.0209726520162561,0.0882614893489963
"gene","MSTRG.6224",1.13121950593064,0.0161650764493264,0.0782651464169447
"gene","MSTRG.6229",0.932996361727744,0.0032096012064764,0.039260504183464
"gene","MSTRG.6230",0.920690419847601,0.0161537928895352,0.0782651464169447
"gene","MSTRG.6232",0.994720529158124,0.83978494984069,0.89338545615855
"gene","MSTRG.6233",0.510690840188945,0.00145717547295576,0.0285860995474827
"gene","MSTRG.6236",1.06123415919658,0.439455059782634,0.578333039100041
"gene","MSTRG.624",0.99154626627608,0.543529638106625,0.664855830427572
"gene","MSTRG.6242",1.25222997298741,0.252671544088803,0.40169354385573
"gene","MSTRG.6243",1.41865070764845,0.0394299922334186,0.123187102225121
"gene","MSTRG.6245",0.975460022228166,0.448321953642506,0.58536884849281
"gene","MSTRG.6246",0.833913406021896,0.026449418909424,0.0996802089541297
"gene","MSTRG.6247",0.942167915226505,0.0515689402924746,0.143137404712459
"gene","MSTRG.625",0.971197784269041,0.149290348187839,0.281758666554956
"gene","MSTRG.6250",0.961007516658905,0.223952637529881,0.372271428929822
"gene","MSTRG.6252",0.977417022489841,0.906586930980854,0.939811908226351
"gene","MSTRG.6254",0.84405384886797,0.391594427029819,0.536582755590407
"gene","MSTRG.6255",0.946172057817171,0.187746367527561,0.328735316218513
"gene","MSTRG.6260",0.956734141766375,0.174416167582364,0.312564409676387
"gene","MSTRG.6264",0.892415652213643,0.125387204223989,0.250507849447927
"gene","MSTRG.6266",0.982339340807625,0.248059643171786,0.396953659038043
"gene","MSTRG.6268",1.03136106101077,0.8433826487863,0.894906520172357
"gene","MSTRG.627",1.29753575657441,0.127176625808548,0.252464489847662
"gene","MSTRG.6270",0.98024991744416,0.610201925505416,0.721358628884248
"gene","MSTRG.6272",0.923889055234432,0.196723244407352,0.340284789932737
"gene","MSTRG.6273",0.921948728951213,0.625914194571047,0.73427242546736
"gene","MSTRG.6274",1.27075771463734,0.0784421716688359,0.184852496695993
"gene","MSTRG.6275",0.91354884140852,0.00279914703086437,0.0368374233772247
"gene","MSTRG.6277",1.02214490267583,0.805338375368016,0.869667220737566
"gene","MSTRG.6279",1.05472622453585,0.138032838151365,0.267140911267335
"gene","MSTRG.6280",0.749646438747593,0.601345348126849,0.714425102506227
"gene","MSTRG.6282",0.950366845059528,0.279665809342217,0.428572201729128
"gene","MSTRG.6284",1.0117585567215,0.574126224796409,0.690999024441582
"gene","MSTRG.6285",1.58314215211832,0.442193463895394,0.580480039163277
"gene","MSTRG.6286",0.429881855334394,0.357212661972053,0.504897100697385
"gene","MSTRG.6287",1.00205342405568,0.92279494514244,0.949538587326191
"gene","MSTRG.6291",1.07040382023277,0.125161379730986,0.250157047222806
"gene","MSTRG.6292",0.885333351488606,0.0633426830581647,0.16208974114396
"gene","MSTRG.6293",0.928159150086807,0.760603343704774,0.836504721387899
"gene","MSTRG.6294",1.00801547054141,0.705844296385242,0.796777706318629
"gene","MSTRG.6296",0.967986040354706,0.10562030538887,0.223745687332483
"gene","MSTRG.6298",0.93092774436903,0.0310774347032846,0.107319602340634
"gene","MSTRG.6299",0.921146959812777,0.104944418300696,0.222798536143209
"gene","MSTRG.6300",1.04697020022716,0.00524778756358546,0.0463574357740609
"gene","MSTRG.6301",1.16714105883212,0.070868998067807,0.173594667563148
"gene","MSTRG.6302",0.953923369994036,0.186170710645556,0.326901797805491
"gene","MSTRG.6305",1.07784646627738,0.182402233387156,0.322384242934986
"gene","MSTRG.6306",1.06789067118991,0.0103776780848364,0.0630304735271674
"gene","MSTRG.6307",0.829863339926582,0.00591340065886103,0.048478715020838
"gene","MSTRG.6308",1.0378283084599,0.0575235881856311,0.152741381330649
"gene","MSTRG.6310",1.15425331895218,0.0391275425074683,0.122804998744665
"gene","MSTRG.6312",0.910141534395106,0.216681151486456,0.364144735074096
"gene","MSTRG.6316",1.01407354156705,0.534022697017064,0.65699922858064
"gene","MSTRG.6317",0.966480772006,0.0671035091778891,0.167623533186394
"gene","MSTRG.6318",1.03461174820841,0.176290489185636,0.314618956019973
"gene","MSTRG.6319",0.96814333401686,0.828036074762889,0.884896250498851
"gene","MSTRG.6320",0.923262010731008,0.00316489613153181,0.0389570676749902
"gene","MSTRG.6323",0.871813862643847,0.0370748207263096,0.119186045669642
"gene","MSTRG.6327",0.981520421098349,0.446875206815123,0.583932902239903
"gene","MSTRG.633",1.05400268957709,0.759175263560666,0.835827674010653
"gene","MSTRG.6330",1.06696941249759,0.0742604780345024,0.178691732707802
"gene","MSTRG.6334",1.10211953766633,0.000465631917363707,0.0206117713030415
"gene","MSTRG.6335",1.06152310231503,0.00610698102939,0.0492677984347357
"gene","MSTRG.6336",1.25943310960911,0.141559757090828,0.271758058036658
"gene","MSTRG.634",0.956664436790669,0.12270023890023,0.246805456624631
"gene","MSTRG.6340",1.36722228634826,0.0220619151730932,0.090273754942963
"gene","MSTRG.6341",1.07038939067455,0.147196969991717,0.279043866638915
"gene","MSTRG.6346",1.60025152640432,0.432333201203365,0.570988320316203
"gene","MSTRG.6347",0.38599824576539,0.281396170830012,0.430686505736011
"gene","MSTRG.6348",0.947972336252954,0.270878905475259,0.421305384126133
"gene","MSTRG.6349",0.911302668899988,0.00676696665977172,0.0511144102013678
"gene","MSTRG.6353",0.851067224342416,0.00223591597782968,0.033451262777793
"gene","MSTRG.6358",0.936457029593585,0.0676365927098375,0.168215487961679
"gene","MSTRG.6361",0.748321558925002,0.00161545243876171,0.02903121266575
"gene","MSTRG.6365",0.865712867709473,0.330414610287128,0.477272856481332
"gene","MSTRG.6367",1.03795322646595,0.0198077800285625,0.0860061378692426
"gene","MSTRG.637",1.11924786564855,0.715326685573494,0.804683500916586
"gene","MSTRG.6373",0.952768384578304,0.373988128279977,0.520513897608126
"gene","MSTRG.6374",0.969056867051338,0.0969003172928532,0.211112004789192
"gene","MSTRG.6384",0.778172690965704,0.0206403621080895,0.0876668837949197
"gene","MSTRG.6387",1.0958235399042,0.000906642172116334,0.0251243076720205
"gene","MSTRG.6391",0.909639007775507,0.624152645697273,0.733089005120316
"gene","MSTRG.6393",1.07707235634056,0.239955206909541,0.388729716136488
"gene","MSTRG.6394",1.29220110893674,0.366944784308623,0.513963960269547
"gene","MSTRG.6399",0.89769120725776,0.0928323383163139,0.20473570051838
"gene","MSTRG.64",0.88350486834281,0.0675441186425367,0.168108162389986
"gene","MSTRG.6400",0.892087838351952,0.000411510176429597,0.0205587126900955
"gene","MSTRG.6403",0.910011189890613,0.000460549837484781,0.0206117713030415
"gene","MSTRG.6406",1.13547248601534,0.000274705487555482,0.0198190182960556
"gene","MSTRG.6418",0.901753676126365,0.403047309020962,0.546468194153687
"gene","MSTRG.6425",0.856313659684968,0.210262083693528,0.356201944467887
"gene","MSTRG.6426",1.35690976955338,0.238127553358969,0.386687834980489
"gene","MSTRG.6427",0.953905353457494,0.230168443785368,0.378177459938504
"gene","MSTRG.6429",1.05953057400724,0.0715871379869696,0.17503928251692
"gene","MSTRG.6433",0.959196525293354,0.198909507907662,0.342588710309887
"gene","MSTRG.6436",0.728424800307806,0.000395567494664517,0.0205587126900955
"gene","MSTRG.6437",1.01541023526821,0.648057872279868,0.751072851977535
"gene","MSTRG.644",1.14659075839803,0.0756070826852586,0.180514026468168
